,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,label
1247,-490.9032209242358,53.51761665768683,-18.155369618144466,3.7039574831252398,-4.422066754374596,-5.913152562497768,-17.082226858822153,1.8597701798319193,-17.139092567176313,-13.801784836439397,-17.900914749292397,-0.8386364060301069,-10.369776207341644,7.0
1248,-536.9327313213089,85.01179212786043,-1.209551109626204,24.740786241068868,1.1729117687463275,17.15434468667825,-22.748055535800003,0.49857379713646593,-12.179696544787577,-3.577518930777335,-6.0671218271793,-5.3666071526750025,-6.242171028240269,8.0
1249,-531.6256947168685,84.80799266091987,0.01488487556514718,25.31984588121558,1.5309915702092556,14.280486490280019,-19.031567747871826,-1.4960392071880146,-10.389980801615163,-5.000937446055409,-3.258172979781205,-5.344188780985867,-8.283384074943486,8.0
1250,-490.01397743372553,73.46962220345769,-6.53002894657428,18.729379260872083,-2.402886559110026,11.398281868884293,-19.08000409038207,-2.9468683847513932,-13.236609571494922,-6.596942374085582,-5.353866686866074,-5.216457364543519,-9.694207040165256,8.0
1251,-570.2641860610375,92.89585702307987,2.4365016270256956,22.24117890375067,2.636957023976428,14.877509243157508,-21.895047933153997,1.204801544306982,-11.921553859148785,-0.2561980445686765,-3.569922461580349,-3.842887115525963,-5.251085479859864,8.0
1252,-598.5141922557096,97.73747095817488,6.905105977339275,23.477737611660082,1.8689189864729039,17.03665731233518,-19.671064762955638,3.1194988420397296,-12.51039238944115,-1.2360793937937782,-1.1005562228158867,-4.172486862719761,-5.900264074742747,8.0
1253,-434.50155086233144,93.65326512429084,-11.327024412911742,23.649851837430848,-5.425773974043957,10.154395805751294,-22.254850664940637,-3.863137006513458,-13.12997068667286,-6.9020133904128995,-8.369584877426533,-4.262973438638865,-7.12611318681037,8.0
1254,-599.0498925379488,97.93287038137329,2.264508705913435,19.326695686629872,4.212386067549066,15.959162203151791,-19.040085997747433,2.9089788582464102,-14.347085586745218,-3.6069804008410604,-1.2101928469776677,-2.449257074673121,-7.548088125224722,8.0
1255,-594.9919439137883,98.27281092538442,4.78275236367204,22.087566370157578,6.150146727134323,17.374890629768366,-20.7585353549229,3.9741285337761987,-12.857667888594365,-4.7981147359199054,-1.5496477472424492,-4.687616667665269,-7.375911251327799,8.0
1256,-472.95631521539974,74.11434938484736,-13.267661953846162,1.6545570778427534,-8.02726770818367,0.8205171302457432,-24.880758762582087,-8.866182807508268,-18.268750750060036,-7.4875432965598305,-11.742998864852586,-1.772615417166399,-15.170858078224816,8.0
1257,-507.19354803364536,63.645960726522965,-10.609668676654017,7.167820801108679,-6.668339111064316,-3.3485722129018463,-21.584732535231517,-11.155606579162692,-13.209719134437833,-2.939497231892751,-12.70266368045803,-5.975085035158829,-10.13678412919637,8.0
1258,-545.6368216228728,73.02759150303758,-9.00143719180311,7.890620962023058,-4.597327679775324,-0.27480973809383336,-17.755321242711325,-6.353657879366796,-18.42798278321982,-5.776836838417767,-6.579271811940159,-2.4689362484152317,-13.621495266677517,8.0
1259,-538.1736425538163,80.30988095536219,-10.97891183372933,-0.27718188757506235,-1.6156500948070402,-3.9739166397897856,-14.955930482437415,-8.813357179997048,-20.162762193092746,-4.503057389422441,-5.107611208943285,-3.456689738253723,-12.483803609767662,8.0
1260,-502.8041299755894,69.99478444873272,-11.302849974509808,3.418792607756186,-7.296142835220009,-0.8598756480668314,-23.621563018609894,-10.463035113688465,-16.52098921207881,-6.965658586904258,-11.045490417510791,-5.0646077412462205,-14.3054896514518,8.0
1261,-545.8960894990253,75.26582025170866,-8.880645244051156,5.639770226128457,-6.039940256869277,-5.146782375067191,-18.645067889229026,-9.290965766171674,-12.86643857935122,-3.5309129616281756,-9.286910850134873,-4.93946276360021,-7.22540624804037,8.0
1262,-510.2197972030825,80.91246249667181,-11.975291983822352,4.255325642128501,-6.880787234972285,-5.187733496934502,-20.27236078750398,-5.259008968442013,-13.90365162485361,-4.915432739708707,-10.526394915711794,-4.564407335557435,-11.7095005823444,8.0
1263,-583.747708499075,84.54423734093854,-8.462489469267428,4.586121752548153,-1.3219130345740102,-1.1200793036409815,-17.067692877664527,-8.35852992591691,-14.733389647434024,-3.921208415356661,-4.1211612736489345,-2.761256772181625,-11.86739273888908,8.0
1264,-554.8470846695037,71.44756531807353,-33.57808374631151,-10.641366251145264,-10.008258816997632,-4.660657261573294,-24.530584706109327,-5.541058599074764,-18.057961322753492,-12.421167020292925,-5.664842670896531,-0.7142027408065198,-8.978709526673757,8.0
1265,-666.6849967927112,71.2065501212784,-8.235514512005283,0.5010829285662352,-8.342216939866782,3.638235676012582,-19.70458625771371,-5.391284417489901,-16.1492026369537,-7.004314449306886,-2.374075544979476,-2.6524947289736733,-8.901501811677091,8.0
1266,-559.5427694530125,66.30413868812867,-30.564108884889553,-3.4772163594729344,-8.110579302150711,3.110089776013398,-27.519653277629786,-6.887660515243356,-21.973481169580428,-11.8446326595595,-2.6035046415408383,-1.5220033757293687,-13.485479164917292,8.0
1267,-565.2913321528365,62.569615339315305,-21.405020940296364,-8.233385897476985,-13.512926038703403,3.3933745297221973,-26.798684903460366,-4.001202785284157,-20.44565735359843,-13.154532719563845,-3.5433289415892895,0.1898425891501208,-11.271619846281645,8.0
1268,-675.5557583435494,90.45176478994026,-15.169067978139642,6.782609648308851,-2.7927012470487758,8.869737448814066,-24.490294583681333,-2.6352106096851626,-18.02908964354883,-2.4421710804481442,0.4202845213816297,-3.9601944366787674,-8.020687094496235,8.0
1269,-719.959543303306,88.95660419876559,-13.29342322712969,4.625715172113412,-6.657392257820643,7.01155015420595,-18.23147920404685,-2.5340538457270347,-15.294957972248191,-5.419927430422299,-3.8796834693252915,-2.1914690276974276,-6.956716051786951,8.0
1270,-684.9483044025847,79.12414794763583,-13.300124051096988,-0.029459122375898886,-3.8439868758791387,3.231519126074451,-18.134177523684965,-3.70170319594934,-15.731006745538352,-9.527230634563052,-1.579007905876585,-4.015316000998137,-8.329668160543466,8.0
1271,-669.8951299610746,85.17693970174025,-3.8959218238561535,9.598856852593732,-3.107110447145672,10.951643629509269,-19.687483939486125,-5.397132973274837,-15.579434746791632,-3.0664472486277323,1.757626137608507,-0.30494478827304944,-6.5078826441626845,8.0
1272,-477.9928174551694,68.17827207974585,-23.71018658299246,2.8038066503322594,-13.101233816906038,-3.6653837608008932,-26.381635526797144,4.912668622926128,-19.258486698042415,-7.617793481644016,-10.853198634906494,-5.113137285549778,-9.86534241327416,8.0
1273,-552.957742340223,77.14215431536971,-18.998077166440712,3.426329708495215,-6.68047630045133,-0.83283998890075,-18.576477850302155,5.072949401071305,-17.33804495429254,-4.278225109777671,-6.480782391802843,-3.4608743604021805,-11.030817054560066,8.0
1274,-456.82445123645624,79.52352405581198,-30.973203881837268,0.03610790135345696,-18.61451866810287,-2.9744070195934493,-25.178018194879677,1.742109554249672,-23.46473860415815,-7.461166126369152,-9.428783643618194,-6.313558927029231,-12.412490366854966,8.0
1275,-476.3829283338676,78.50654704116906,-31.369796408643403,6.964210953703251,-7.9192887282127815,-1.0085069667021505,-19.559485612967382,6.112640606911932,-17.80659836684953,-4.1442728248950695,-7.940336704037439,-4.897218628638599,-7.567930514267011,8.0
1276,-540.3831935266332,76.83871251019771,-23.155704811521733,3.4414227185925914,-4.663128071644529,-0.5182268483165806,-22.07476310842656,1.4758722914380376,-19.3070887867377,-5.157889277522177,-8.854265085895207,-4.120796400265359,-10.514275935645374,8.0
1277,-483.13976372115786,81.6590620536539,-32.57422684606152,1.4313795711404598,-7.519043750412363,-3.9321095228984966,-21.74552181438092,6.10759159587166,-16.033438865018248,-3.535787291772732,-8.957638730010846,-3.92926208809771,-8.834166226177306,8.0
1278,-532.5118162044811,75.26426334046602,-22.696332491882703,6.813113820931338,-2.586545767204304,-0.1470291769881602,-20.60235719237925,6.168231331070041,-14.03145383913226,0.08364446702238745,-6.830075951289357,-3.5795318952745,-6.0679330649149925,8.0
1279,-558.8623415205261,77.99515597586569,-22.076436216394182,1.472352024519635,-3.5855514358985565,-0.42754474306777757,-16.888299169690587,4.87031031113662,-13.702440394972166,-3.6240661970744785,-8.520572097958885,-4.6493064393715695,-8.838362215946336,8.0
1280,-528.9696830219729,73.31186910687377,-6.418538559250478,26.60373390549937,-4.564885989913326,13.41576905703579,-1.5517282474165897,10.23369330422578,-12.142151551272539,-5.504757976771397,-7.40391397855109,2.5015319696891147,-4.452586602838867,8.0
1281,-530.8495902316865,74.45529467110828,-6.19909908914838,14.047552432643013,-1.3092182863178068,15.61554638345648,-6.279887467410323,8.794121371843643,-9.62340221897401,-3.0322676161890536,-7.083414862950305,0.140383603831662,-3.045218581685092,8.0
1282,-419.5908008068532,65.29698217229618,-6.246971107507427,25.175382565303554,-8.408933739238476,13.609742083907035,-7.437092702880801,9.301941389628913,-6.690052931540873,4.483657678949336,-9.382366195962337,2.8916277647493533,-1.4359143815640334,8.0
1283,-545.8717869820392,82.91752470752441,3.0248752861983017,23.274543545235687,0.7358380907975568,14.136396950106686,-0.266650827042125,12.735616175616464,-6.946414546704482,-2.7536394521509977,-6.607546402738131,4.8816637934493405,-1.9331255295092649,8.0
1284,-458.64355344199186,68.99140884621464,-6.19289116029766,24.496902685249644,-0.18032913161934147,14.655419453137576,-6.2909514320478195,12.913579037512664,-5.111621371744486,4.902558077453476,-5.754047976300042,3.477095476399528,-2.4227383632910926,8.0
1285,-420.87414544212464,61.88043274065935,-2.8043809377076196,23.271844979298994,-3.6705550584396205,9.483780663346055,-5.17934959594982,8.127080159186457,-3.135776767149733,2.293221916085915,-6.007384256133027,2.5410340688034463,-1.0954236232161874,8.0
1286,-520.3967433481229,81.37805097662685,-0.39477865510459764,24.892370556440778,0.4579798005332467,16.22115624039762,-2.8693039003572753,14.438345279211863,-5.711392742205875,0.575617296041827,-3.950402110239623,3.7572540439419773,-0.3522132037106562,8.0
1287,-438.2248126215226,75.29745923072674,-7.104729060387819,24.905277588536997,-2.8337381078490047,19.28433145569822,-4.2594279846264,14.034245516449303,-7.60732653563038,3.099194810279445,-4.7183720315723985,5.306787023755852,0.561416569044671,8.0
1288,-553.524871848858,82.90781689984318,-0.1886474119645895,14.180859660412796,-4.620686313902281,13.385976651470683,-4.361350447606517,-1.3761939428262422,-11.223010408962283,-1.5895084072168675,-9.187964956272745,1.1168026800845676,-3.161983378406796,8.0
1289,-679.6078975572699,87.56734132176136,-1.5404811219902201,16.249971910355523,-3.483053091337559,8.419570742086103,-3.9876732873218397,-1.260638951163073,-9.156834147903487,-5.329261400746009,-6.900117148697343,-1.7367268393466124,1.2564444429117112,8.0
1290,-611.348558726285,83.24786721371082,6.365933847562663,15.581497226139026,3.1716745750156443,16.02880422553845,-1.4085142786380191,0.5419611913237106,-8.151413251618324,1.9620144079601143,-4.547172080601948,0.8719402620406959,-0.1661237501629026,8.0
1291,-581.2417244730954,92.67083015289242,-3.877724111319846,11.254219017972037,-6.9016988729422355,7.5957930434527565,-6.942082975948089,-3.8446860828741385,-15.527602354794407,-2.544986918191837,-8.79589993425606,-1.8060252777556427,-2.280963598817526,8.0
1292,-678.5415586078872,73.30424472425081,-6.021005663874309,13.330255012833973,-4.904005577632156,5.294905447756564,-4.6878677978075105,-2.284464642266213,-9.495846992321995,-4.668379634561424,-5.578852764042551,-4.656767980877343,0.6434535434435096,8.0
1293,-550.7146753170263,79.26072881705801,0.4529695618953093,13.535454703290759,-3.7437352685143996,11.09406544249342,-4.443847736660988,-0.08135027637536377,-10.039893361300743,-1.3240316384714177,-9.69659717124608,0.21938224817339178,-4.824119758230806,8.0
1294,-594.3133068775832,83.73593994922173,-7.026724222794756,16.27740472766884,-3.263269493548972,11.184629560954644,-7.3082658672302285,-2.7161536189818754,-9.31994157220931,-0.6578592283144803,-7.539899849971018,-0.6734813150613261,-0.04257135196352256,8.0
1295,-673.3210988018394,83.12847842647274,-1.9593815052249042,12.056649098496868,-6.571422685016893,9.530272272207164,-2.3993298583645757,-1.1011885626442468,-7.046887559327428,-3.1707566495294883,-8.184272072764397,-1.7063256346950038,3.477642280655988,8.0
1296,-514.4184314615194,78.48630876686718,-13.255935917350953,2.7820488150791913,-15.306021018588957,6.107119166206217,-22.21249012876092,-5.98293028695602,-19.641436416306195,-13.329331406237001,-6.396530828810855,-1.8126727519347332,-15.96599013111196,8.0
1297,-474.61892109861327,88.54540984907669,-27.737089789436542,6.2377264142782725,-7.115911951305679,4.803638101357294,-23.799321292539403,-1.8252384773930856,-19.776283853069657,-10.054694206944683,-3.303087319869905,-1.3104167175451016,-9.10173823122902,8.0
1298,-499.0687920476438,88.50896345490312,-9.634014611615656,7.858743744641965,-6.267137007644049,5.3898113809234145,-19.48923495398698,-4.787724147125884,-16.38587791698682,-12.339355934295504,-2.914256963862195,-0.5395470484176179,-14.348371626187676,8.0
1299,-555.0605076723582,88.63458778810993,-10.514818879374607,9.312196780575633,-1.5250880391173123,9.154890193628587,-12.65334770826006,0.0048959600011738505,-8.849892783694802,-8.670776879177257,-4.651864975971845,1.7202660702891024,-8.12474487006371,8.0
1300,-560.7775758380188,85.2855339792776,-11.877849097283876,11.970317581123926,-6.907169770725114,8.715900591071476,-19.212852165828917,-0.10950167130773857,-20.752943977615086,-14.714337196108934,-6.265115119024235,-5.722189289254625,-11.819362265624282,8.0
1301,-504.8897604032184,92.17112876478288,-18.591331262818485,6.41066828082532,-6.568992297145075,8.813572173001894,-19.843503093385547,-0.6683933531947416,-19.55966765256069,-8.292854328830702,-2.2749619513393755,0.08009500385688396,-8.69334515336054,8.0
1302,-579.0415752421604,92.78751042497764,-15.730745466132028,7.1633555859793505,-3.3314356751684886,8.179128019494629,-19.849551696015762,0.8607162492722243,-15.286327292337633,-10.003725056168154,-3.550621463573129,-2.059583554732493,-12.18883908297468,8.0
1303,-582.5421878450854,82.59401826210821,-12.915859238662605,10.697248195435384,-2.173759039917069,8.802600210338383,-15.176518342672637,1.9094082793189242,-16.417189008075507,-9.762932640913576,-4.436176800297637,-4.37215297764315,-9.353031604327546,8.0
1304,-526.7996976932335,91.10020813537147,-11.939847698862025,12.434759475332642,-0.4278466829624247,14.658139109977087,-10.74157049899333,1.2308097799844258,-14.971249434988446,3.4663268911963474,-4.54044102512319,-3.663245051429884,-0.6680103264653882,8.0
1305,-486.37221311688677,100.63177203759064,-20.178808803213663,6.151803315195874,1.5648139485869592,7.384055392714714,-14.495629623231006,-3.277249698004817,-19.071076975527266,2.3392908035407,-8.671513902698564,-7.7901248603134485,1.7370996491327104,8.0
1306,-547.9096872932637,92.91745339204275,-17.73439537146409,5.692904836878972,-6.906971976728363,3.9853039904369614,-10.946291595405803,-4.976490239666038,-22.934853611588714,-2.862616199006845,-10.107371069089165,-9.046020239220557,-2.2567996725881936,8.0
1307,-526.5728613704491,85.05248711179723,-12.427983448292421,9.930316181920658,-4.881198407596734,7.003302909636378,-12.07334747061514,-2.1423080843728055,-15.347134382381878,0.05309145499108478,-9.268705143617073,-6.398726349339292,-2.952722272032384,8.0
1308,-481.4945304759824,92.15663479734376,-18.167545365754638,6.347159222267157,-3.1068066461693173,3.4234774263389025,-16.864524624857026,0.573461961696299,-17.219793105689963,-2.4277474244614696,-7.661000252579641,-12.183469861301695,-3.6679078684844435,8.0
1309,-417.4917371002923,86.71972118140746,-18.170864692355096,12.54521332817369,-2.303118106856017,5.774378150013115,-15.877256017231057,0.01850369551379345,-14.994282271289638,-1.1322562469605566,-1.5751803299571363,-10.675804111384672,-2.133141153446417,8.0
1310,-417.74390083144897,82.01065241530954,-21.249871117238907,7.765815835199028,-15.68779414859178,4.555640082789378,-10.319266184796247,-6.922778832659615,-22.594893350642323,1.397727363251271,-7.171836995753249,-12.238821434984537,-1.5470555570323938,8.0
1311,-574.237948710258,91.75213828637123,-10.115497389118188,9.910915210592645,-2.884007198486342,4.326027405058327,-4.876130686673413,-2.542518164023249,-17.537452598469237,-1.787032236165156,-9.248791829611784,-7.614305674053193,-0.2790721017664344,8.0
1312,-539.7284002059383,96.80425975675564,-5.277595079621079,12.721303953352216,15.916744309166116,20.990264650355996,-9.6728839758085,6.5884824405504405,0.1626488523962592,-0.41374658674808723,-2.2467026807240646,7.1054961796098155,1.4731052713814103,8.0
1313,-553.5913874255938,113.04218679842377,-9.72887006671037,7.550465299066813,6.653949399507894,18.453836753692126,-13.875007711840798,4.034593142062059,-5.24060962461012,-5.024171351541453,-9.035984455442474,1.335349930907098,-1.376673323365651,8.0
1314,-604.3682371772312,106.35292475874614,0.48390795122732505,13.20341868162406,13.148976927195944,20.975148990552867,-7.4422018400269385,6.971477679551664,-5.3197441268748555,-2.652153557419288,-4.960964335606129,2.24635034763468,-1.5345300811706062,8.0
1315,-592.2034646512036,107.6206220467876,4.644431172678078,13.261649495925008,8.522072245104958,16.053802224108264,-7.671733684569044,4.482127029080444,-7.951010666516431,-6.491802594323986,-5.269930215018881,1.478541270038878,-4.991095448325988,8.0
1316,-526.9134716066569,103.66344961688297,-4.220792758862753,14.110725938548423,12.640111477499703,22.534678708314775,-10.81870198911822,3.1668936894352213,-5.928680968875961,-4.42137347839509,-7.593697498561078,1.149725004610335,-4.410147641843711,8.0
1317,-563.3141950276099,102.00316935568235,-2.34136299381317,7.314663978242957,9.388927469122908,13.887995554873354,-8.088917995502587,5.316103228486834,-3.379388388840884,-4.560428437140938,-4.705735638016851,1.934714980418111,-2.430366072914486,8.0
1318,-550.4163052174007,133.9914856357381,-6.6111683255780225,6.218901623095864,14.284178903358645,19.074355148218462,-12.199871567095476,4.756197667355586,-3.5007858922923134,-3.8974942498460137,-6.312598661531847,0.8921654402289609,-3.1747724939203437,8.0
1319,-500.73452303396914,86.7427709697599,-0.6159503239021235,14.149590775363249,10.337704792992382,18.491264349652553,-8.06562717019302,8.01973814083194,-2.267734210064827,0.5747141586554145,-4.226651040836017,7.096924475701006,-0.7679613194952741,8.0
1320,-522.8241682847039,78.44458491712011,-12.134494545515327,8.240385746768634,-6.286600741779159,12.710194676617569,-9.84848746376308,-2.230209395240728,-7.812635054990969,-7.83748016019738,-10.386701584912213,-3.161270869776357,1.6616206493171877,8.0
1321,-516.8413272812378,74.08270490159596,-13.033805745803614,3.567227047935649,-7.511222020800544,9.288405795070739,-12.979541487969714,-3.08318178065686,-10.168973211872391,-9.30107117004837,-10.340134009305176,-4.337548805997593,-1.4804857269933551,8.0
1322,-482.0510865150577,64.0160667102368,-20.980606542120533,5.316818263863366,-13.592519108679378,4.722730211774018,-13.664266965438605,-4.338455365292713,-12.683052030200528,-9.408400742407638,-9.551262602007762,-6.11392834432118,-3.203538161065427,8.0
1323,-494.5288879432153,74.65381642852891,-18.251217161196074,4.861959342530647,-8.193434720368149,6.7771801235657945,-12.42369088894695,-6.017949337103793,-12.452363488781113,-9.136424034078509,-9.786200268566471,-4.878097848118916,-2.8464969637484896,8.0
1324,-551.5456105512598,78.5123138435244,-14.049992276391551,8.349996979171479,-3.369508634284901,12.031536189903433,-13.687399631267867,-1.0283762639197325,-11.038903763939759,-8.353877467544008,-9.498463771455922,-3.8153332917281952,-0.6141098138703178,8.0
1325,-562.448917830156,79.06442086832259,-12.952259924970887,8.447254138061641,-3.40217495421825,13.853401983831201,-12.796374623159895,-3.164327031604947,-9.176221377589663,-7.27370155626688,-9.8720904978944,-2.0043063369070713,-0.12631318533972452,8.0
1326,-493.530231228582,75.2213753043208,-16.47123171135002,7.898185347478777,-6.047015562424529,14.21012974738678,-13.465271594076038,-5.510459335848103,-13.594998524772828,-6.838548497379897,-10.16479456032746,-4.570344295184888,-2.528817545454477,8.0
1327,-502.5224983731546,65.62727724629703,-18.107538647513227,5.938101544897105,-10.30652204162412,8.592462340357818,-12.933085502066545,-3.668179640108905,-11.837288550545399,-6.937257870075086,-11.121875733616742,-4.000418117570664,-3.1592845197376507,8.0
1328,-561.1174035172163,87.46242196891126,-8.051561533086655,-0.9935638612181045,-11.661341287740118,8.2715405581623,-19.032285311956546,-3.421137279470144,-13.45329975597547,-5.319861528626224,-14.489164289735466,0.710453275779586,-3.5405698184772127,8.0
1329,-515.9350256667512,79.61954713571153,-17.464368743086087,3.1597997324573828,-17.681978260583893,6.249450930417993,-19.791074238778236,-6.776701059363137,-15.529389379640335,-11.555079774513569,-15.694768292536692,3.153210908523195,-6.028092696791976,8.0
1330,-511.0297375170678,79.8410674557924,-18.47017879386186,1.4420966107977193,-14.703101628362354,7.006385434588854,-16.58267182464535,-7.3537398413509205,-18.871680719793645,-15.959993488915169,-15.511628586969232,2.2219275087471964,-6.8535763328772115,8.0
1331,-481.917276203735,61.88961005392824,-23.0592494530632,2.907862625206796,-17.353382865492055,8.633209797258344,-18.65873723116277,-7.77301946029735,-16.57976515749471,-9.628007328796514,-15.366938110471839,1.8622311973316523,-7.742864049214141,8.0
1332,-468.7819680536035,85.2485091167838,-22.219476878531818,0.4753070244198275,-11.672434025931203,4.510259043069933,-19.624596055716616,-7.861169703496636,-15.383917299624256,-12.589372342546032,-12.515840247147391,2.7843275488996078,-7.207804806439648,8.0
1333,-552.1011988290985,86.90735695696756,-12.661737074196806,2.443541953572795,-13.584906228613498,5.926373838321225,-14.985145424304758,-4.896700622917048,-18.281860019828063,-13.128699650035001,-13.644164584138874,1.0584196728864652,-4.714964934704539,8.0
1334,-447.1504866295723,61.208582661117106,-15.847023824839333,2.2303291997230152,-21.790787655327833,3.799269211451397,-18.218834973917097,-11.178074761339083,-18.1735335645993,-13.838487934514891,-18.791348261879403,0.6720917555418398,-6.729638830776082,8.0
1335,-532.7676587551427,85.68552891580396,-15.5339040185549,-0.5241090441584656,-12.244150369270562,3.897989560663976,-20.83062793342018,-7.898927911528405,-15.698753272381145,-10.368721326969196,-15.268669685326566,-1.9724067962615568,-6.64520531248135,8.0
1336,-520.809158594803,51.711003398112084,-5.91510873423332,20.86134489913541,-9.22094542380477,9.074403419896262,-8.027696180883558,3.143727450203162,-4.751540856147297,-1.359829152238318,-9.964980864172677,-0.15691726167399536,-0.7021194693244405,8.0
1337,-665.8784639609205,64.08716238239741,8.205427414122969,19.95286507708426,-2.40140565781828,13.136170938757708,-2.663411604114688,7.683170998782055,-4.993183668157233,1.137593949558506,-6.0670031483976405,0.568580350367306,2.5806862917378246,8.0
1338,-496.1016854824777,60.69905447247323,-6.4448024563125195,18.37918422328502,-8.55875439320456,7.934760531467388,-7.523139433622218,3.737938666561984,-4.277452279016974,-0.2891782559366451,-9.363103722413594,-0.40411633905007255,0.5557320120426471,8.0
1339,-596.3247996336328,61.74609465666271,1.7363696004780027,17.178832007837812,-3.959846774114521,13.085999672948546,-5.0883343477130385,5.543100870463435,-6.520673982571674,-3.35024695879066,-10.21163558809137,-0.049269032558158336,-0.3867401842597093,8.0
1340,-629.8821131720914,65.72692629048281,8.251189128487184,15.590084388092759,-6.660521444031299,9.776841006749727,-5.18582120995165,3.838170528188938,-5.989903237213696,0.12156217628440097,-7.08718869423352,-2.9532674390544127,-0.9977947522426189,8.0
1341,-533.3861483855621,58.752424530089904,-4.5317621906593,17.234771494853184,-8.533575317959807,10.006002987941129,-6.445755206490857,3.9330070327546904,-6.184780472709228,-1.2640104313186828,-10.675069856723105,-1.5852528278549807,0.14525209030192135,8.0
1342,-566.8408496233728,71.3404990641963,3.327067953020846,21.839418272245627,-3.2417755026557025,11.196409796508508,-5.529185678998341,7.152743428635201,-3.1083735110752144,-1.9751787000666965,-10.323327278298928,-1.4697530515622654,0.1531163983821583,8.0
1343,-585.7762313512475,59.9019146989141,-0.33133169530103274,15.777332432686583,-2.328503716658892,9.86380608291555,-5.750325478403424,5.096820029409285,-6.53922291147675,-0.6214889222151283,-7.256973124241595,-1.1439241817982233,-0.0059731562402948685,8.0
1344,-556.5656706372458,59.516042994714915,-28.496848059323217,5.1590600242796505,-16.65483198472252,-5.326047323968523,-20.261563737393672,-5.718823395593818,-24.24388316325217,-7.31236423328885,-7.02151877376565,-9.08740312024835,-8.581732836414057,8.0
1345,-426.547865090016,60.418039758911455,-23.184025690458586,17.513308996698658,-19.811930145875365,2.2334631451383906,-21.84354964390002,2.153877429735204,-24.420945669082602,1.2120362489069179,-7.245759916862541,-4.54627037806576,-10.127550474107476,8.0
1346,-529.7712834630447,67.06766217153192,-20.8609069104939,2.486943286796595,-16.437319665762598,-2.041387012248489,-21.86554458771333,-4.805222196262906,-23.75778016444984,-6.02900373772581,-7.232872060603518,-5.003769214577042,-11.37790591411641,8.0
1347,-658.1359390256052,55.43069744464729,-7.842108121836203,10.078617016868684,-11.265634811315065,1.3897108842902364,-13.877465760413846,0.25254959115059605,-14.505247875300384,-3.1018791249004316,-9.29425477940333,-5.917448644164403,-7.614906805125025,8.0
1348,-473.36230934157487,58.170111934412745,-12.19618746210669,11.536554573801007,-17.887739591289776,5.990965778974442,-19.400007490578417,-4.229832411567982,-14.733657251935435,-5.39401541867154,-11.989332956120446,-2.3842548216135553,-10.877608337996806,8.0
1349,-564.866127938718,61.24556873085554,-19.3790305604254,9.454046136988588,-12.621919950577652,-0.746397996927988,-15.509334275320551,-3.3682553791936036,-17.2956860386583,-4.585999912291958,-8.577566164184232,-5.734011060813163,-8.652605218727153,8.0
1350,-470.39963039582244,80.37718705490855,-34.992917330925295,7.261148555694352,-20.812732878008838,-4.98635441808676,-34.55470546200946,-6.616293074556192,-20.896581408229153,-10.582221797498276,-5.23017600236471,-1.9333759212294206,-7.55534310763863,8.0
1351,-463.19936384777026,86.39087418300157,-24.556395179692817,3.3568146912162895,-23.057022870121486,-7.238043880387812,-29.185777447928825,-5.665480415653594,-19.693481273489827,-11.25399470305841,-8.130956799474374,-6.361085238648889,-11.039092534433223,8.0
1352,-528.0319854728539,66.5928109506649,-0.9608639756816167,10.634894145405418,-0.3826913178608332,8.998853502218985,-16.84395700213507,1.4061253638640243,-16.6548997150205,-1.7628138586020758,-2.7657828080933475,-2.503132796435117,-9.72371489140862,8.0
1353,-405.07780848075623,64.59050146477615,-6.51675959870842,1.7726644052608633,-13.88357199823586,7.88848088196151,-22.315369551082753,-0.7470391815161838,-14.092598580189561,-9.536672127238125,-11.987810937355672,-1.8635148990062258,-14.290435910663007,8.0
1354,-452.35896241668075,71.2537009996306,-17.21962776463734,1.1587436709342958,-3.514513584928273,-2.723196254130806,-18.15460131700894,-5.3933861709249,-17.805669525870556,-7.530291483916638,-7.920133626514415,-5.615808186214901,-10.910947685089571,8.0
1355,-536.9528893058582,87.43539077962767,10.886018997060091,12.290039724231088,-2.515108344504258,10.268472063112855,-19.36012296280569,2.316483585177295,-17.848683306953003,0.31942003411532816,-6.408114445367463,-1.2823054377140242,-11.278974341120088,8.0
1356,-435.6423784584544,76.37851999081289,-10.685499810212324,2.4573166327708638,-5.077800484887594,5.996647733799477,-18.933331856741436,0.8493643932458574,-16.785997323262357,-10.675804963971645,-10.842637960709748,-2.6977964511347534,-8.348457281624755,8.0
1357,-542.1882174791173,87.01747215030025,5.18122775957204,13.630876407833668,-1.026241197793308,9.284583959667746,-13.297417995727846,1.6471177626139384,-14.434219139626597,-4.9521930612140785,-4.393174640316695,0.6258015526787452,-7.695386924080869,8.0
1358,-458.8708582295128,77.07808669669352,-3.1214322066527704,7.3356648615227185,-6.0912862634238945,4.994814500750132,-16.905546179473433,0.35672945562923325,-17.458654263480526,-5.198414825402565,-8.321862146543184,-0.7790246163256312,-13.640288089019613,8.0
1359,-401.5656105778734,73.16635301029311,-7.742501746339526,6.068396410876274,-10.46896230217519,6.596656922840287,-19.344824441258606,-1.0066008159346034,-16.849364503679826,-9.482897402950748,-9.374917144548588,-0.6495601579618265,-11.219804751126592,8.0
